# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
148661at5125	Complete	CM132357.1	599132	599946	+	379.8	187	https://v12-2.orthodb.org/?query=148661at5125	Nuclear movement protein
148665at5125	Complete	CM132357.1	2391657	2392613	+	630.2	285	https://v12-2.orthodb.org/?query=148665at5125	diphthine synthase
148683at5125	Complete	CM132362.1	1658900	1656125	-	1558.9	786	https://v12-2.orthodb.org/?query=148683at5125	kinase
148697at5125	Complete	CM132356.1	1234739	1236010	+	765.2	378	https://v12-2.orthodb.org/?query=148697at5125	DNA-directed RNA polymerase
148703at5125	Complete	CM132359.1	3181878	3178505	-	2002.9	1021	https://v12-2.orthodb.org/?query=148703at5125	DNA mismatch repair protein
148712at5125	Complete	CM132360.1	3036524	3031682	-	405.9	200	https://v12-2.orthodb.org/?query=148712at5125	cytochrome c oxidase
148742at5125	Complete	CM132359.1	1113590	1114783	+	682.4	352	https://v12-2.orthodb.org/?query=148742at5125	mitochondrial transport protein
148749at5125	Complete	CM132359.1	2200143	2198834	-	609.8	331	https://v12-2.orthodb.org/?query=148749at5125	hyphal anastamosis-8
148759at5125	Complete	CM132363.1	1534064	1535096	+	596.5	298	https://v12-2.orthodb.org/?query=148759at5125	Ribosome biogenesis protein
148773at5125	Complete	CM132356.1	3836743	3837604	+	402.1	233	https://v12-2.orthodb.org/?query=148773at5125	Ribosomal protein S5 domain 2-type fold protein
148775at5125	Complete	CM132359.1	741660	740024	-	880.6	463	https://v12-2.orthodb.org/?query=148775at5125	peptidase family m28
148781at5125	Complete	CM132356.1	1966071	1960696	-	3665.4	1705	https://v12-2.orthodb.org/?query=148781at5125	DNA-directed RNA polymerase
148782at5125	Missing
148804at5125	Complete	CM132359.1	3274018	3271867	-	796.4	483	https://v12-2.orthodb.org/?query=148804at5125	Cyclin
148818at5125	Complete	CM132356.1	1344866	1348720	+	1844.6	1038	https://v12-2.orthodb.org/?query=148818at5125	Meiotically up-regulated protein
148833at5125	Complete	CM132360.1	2819678	2821130	+	951.9	453	https://v12-2.orthodb.org/?query=148833at5125	bcs1
148850at5125	Complete	CM132360.1	2663074	2658302	-	2744.1	1411	https://v12-2.orthodb.org/?query=148850at5125	ATP-dependent RNA helicase
148862at5125	Complete	CM132359.1	2665308	2669108	+	2162.8	1153	https://v12-2.orthodb.org/?query=148862at5125	kinase
148868at5125	Complete	CM132362.1	1930109	1929144	-	356.0	202	https://v12-2.orthodb.org/?query=148868at5125	PH domain-containing protein
148876at5125	Complete	CM132359.1	1125949	1127326	+	355.6	324	https://v12-2.orthodb.org/?query=148876at5125	ADP-ribosylation factor-like 2
148880at5125	Complete	CM132356.1	1045546	1040342	-	1451.0	765	https://v12-2.orthodb.org/?query=148880at5125	PhoD-like phosphatase
148888at5125	Complete	CM132360.1	2834454	2836155	+	756.5	432	https://v12-2.orthodb.org/?query=148888at5125	sialidase
148893at5125	Complete	CM132358.1	4568231	4569386	+	627.6	354	https://v12-2.orthodb.org/?query=148893at5125	Chalcone_isomerase domain-containing protein
148896at5125	Complete	CM132358.1	1686783	1684702	-	1237.1	605	https://v12-2.orthodb.org/?query=148896at5125	cleft lip palate transmembrane 1
148904at5125	Complete	CM132359.1	4396834	4405348	+	1064.8	555	https://v12-2.orthodb.org/?query=148904at5125	patatin-like phospholipase
148915at5125	Complete	CM132360.1	2765824	2766814	+	494.5	263	https://v12-2.orthodb.org/?query=148915at5125	ribosomal protein YmL11 precursor, mitochondrial
148928at5125	Complete	CM132359.1	4279075	4277167	-	828.0	634	https://v12-2.orthodb.org/?query=148928at5125	Autophagy-related protein
148932at5125	Complete	CM132363.1	1761062	1763939	+	1585.2	896	https://v12-2.orthodb.org/?query=148932at5125	ubiquitin-protein ligase
148936at5125	Complete	CM132358.1	664831	668170	+	1698.7	969	https://v12-2.orthodb.org/?query=148936at5125	Phospholipase C
148946at5125	Complete	CM132359.1	2704229	2708206	+	850.6	535	https://v12-2.orthodb.org/?query=148946at5125	TBC1 domain family member
148955at5125	Complete	CM132359.1	2691736	2694100	+	1302.2	781	https://v12-2.orthodb.org/?query=148955at5125	tyrosine phosphatase
148956at5125	Complete	CM132363.1	1245376	1246962	+	363.7	369	https://v12-2.orthodb.org/?query=148956at5125	stc1 domain-containing
148968at5125	Complete	CM132360.1	2654657	2657894	+	1645.1	949	https://v12-2.orthodb.org/?query=148968at5125	Nucleotide-binding, alpha-beta plait
148972at5125	Complete	CM132362.1	915418	919009	+	2378.9	1148	https://v12-2.orthodb.org/?query=148972at5125	ATP dependent RNA helicase
148990at5125	Complete	CM132358.1	1140350	1152679	+	2164.8	1132	https://v12-2.orthodb.org/?query=148990at5125	Vacuolar protein sorting-associated protein 41
148993at5125	Complete	CM132356.1	3948067	3947287	-	545.3	253	https://v12-2.orthodb.org/?query=148993at5125	Ribosome biogenesis protein
148998at5125	Complete	CM132356.1	4845889	4847680	+	849.2	465	https://v12-2.orthodb.org/?query=148998at5125	amino acid transporter
149001at5125	Complete	CM132360.1	1608429	1612635	+	2066.4	1120	https://v12-2.orthodb.org/?query=149001at5125	Chromodomain-helicase-DNA-binding protein
149002at5125	Complete	CM132357.1	1496714	1495291	-	825.2	362	https://v12-2.orthodb.org/?query=149002at5125	septin
149006at5125	Complete	CM132356.1	3015469	3017010	+	555.4	371	https://v12-2.orthodb.org/?query=149006at5125	Zinc finger CCCH domain-containing protein
149010at5125	Complete	CM132356.1	1750182	1738048	-	6274.4	3581	https://v12-2.orthodb.org/?query=149010at5125	E3 ubiquitin-protein ligase
149043at5125	Complete	CM132358.1	568002	562637	-	3299.1	1808	https://v12-2.orthodb.org/?query=149043at5125	Basic-leucine zipper domain
149053at5125	Complete	CM132361.1	1864107	1865106	+	537.1	244	https://v12-2.orthodb.org/?query=149053at5125	TATA binding
149063at5125	Complete	CM132359.1	2231152	2232295	+	763.1	372	https://v12-2.orthodb.org/?query=149063at5125	Mannan polymerase complex subunit
149072at5125	Complete	CM132361.1	2054785	2053902	-	557.7	257	https://v12-2.orthodb.org/?query=149072at5125	60S ribosomal protein
149080at5125	Complete	CM132356.1	1412855	1410876	-	680.6	498	https://v12-2.orthodb.org/?query=149080at5125	Copper transport protein ctr4
149082at5125	Complete	CM132356.1	1218854	1221090	+	977.0	488	https://v12-2.orthodb.org/?query=149082at5125	kinase
149083at5125	Complete	CM132360.1	1901296	1902900	+	966.1	472	https://v12-2.orthodb.org/?query=149083at5125	RNA helicase
149086at5125	Missing
149099at5125	Complete	CM132356.1	2138254	2143566	+	1500.5	863	https://v12-2.orthodb.org/?query=149099at5125	galactinol--sucrose galactosyltransferase 6
149103at5125	Complete	CM132359.1	4065549	4061115	-	2596.1	1290	https://v12-2.orthodb.org/?query=149103at5125	atpase
149105at5125	Complete	CM132363.1	1200956	1198952	-	818.6	599	https://v12-2.orthodb.org/?query=149105at5125	Hri1, N-terminal
149114at5125	Complete	CM132360.1	1305565	1304146	-	799.9	420	https://v12-2.orthodb.org/?query=149114at5125	eamA-like transporter family domain-containing protein
149125at5125	Complete	CM132356.1	2766576	2765520	-	640.2	295	https://v12-2.orthodb.org/?query=149125at5125	GPN-loop GTPase 3 like protein
149138at5125	Complete	CM132358.1	3730762	3729305	-	324.9	157	https://v12-2.orthodb.org/?query=149138at5125	translation elongation factor, IF5A
149142at5125	Complete	CM132362.1	2264650	2266060	+	704.1	418	https://v12-2.orthodb.org/?query=149142at5125	vesicle coat protein
149160at5125	Complete	CM132356.1	650197	651001	+	425.4	199	https://v12-2.orthodb.org/?query=149160at5125	GTP-binding protein
149165at5125	Complete	CM132363.1	1441720	1437178	-	1500.9	842	https://v12-2.orthodb.org/?query=149165at5125	WD repeat-containing
149179at5125	Complete	CM132359.1	3200739	3198762	-	664.6	477	https://v12-2.orthodb.org/?query=149179at5125	high mobility group protein
149188at5125	Complete	CM132359.1	1452860	1456362	+	1969.1	1129	https://v12-2.orthodb.org/?query=149188at5125	WD40/YVTN repeat-like-containing domain protein
149192at5125	Complete	CM132360.1	1580362	1576701	-	1856.7	1055	https://v12-2.orthodb.org/?query=149192at5125	PX domain protein
149211at5125	Complete	CM132358.1	1472998	1475433	+	1469.1	761	https://v12-2.orthodb.org/?query=149211at5125	amino acid transporter
149223at5125	Complete	CM132360.1	2644655	2647689	+	516.2	286	https://v12-2.orthodb.org/?query=149223at5125	mitochondrial large ribosomal subunit
149224at5125	Complete	CM132358.1	2201575	2198774	-	1352.9	772	https://v12-2.orthodb.org/?query=149224at5125	ph domain
149236at5125	Complete	CM132359.1	2108578	2107565	-	662.7	317	https://v12-2.orthodb.org/?query=149236at5125	3-hydroxybutyryl-CoA dehydrogenase
149240at5125	Complete	CM132362.1	1771938	1774930	+	1759.7	888	https://v12-2.orthodb.org/?query=149240at5125	dna ligase
149243at5125	Complete	CM132357.1	2188064	2190146	+	1126.0	625	https://v12-2.orthodb.org/?query=149243at5125	Satratoxin biosynthesis SC3 cluster transcription factor
149244at5125	Complete	CM132357.1	540488	541205	+	318.5	191	https://v12-2.orthodb.org/?query=149244at5125	EKC/KEOPS complex subunit CGI121
149296at5125	Complete	CM132357.1	3510413	3511855	+	905.9	434	https://v12-2.orthodb.org/?query=149296at5125	acyl-CoA dehydrogenase
149312at5125	Complete	CM132357.1	3264954	3263729	-	555.7	320	https://v12-2.orthodb.org/?query=149312at5125	syntaxin
149338at5125	Complete	CM132361.1	1023552	1025290	+	1019.0	520	https://v12-2.orthodb.org/?query=149338at5125	Homogentisate 1,2-dioxygenase
149343at5125	Complete	CM132356.1	2513390	2510265	-	1645.8	852	https://v12-2.orthodb.org/?query=149343at5125	mRNA 3 -end-processing RNA14
149354at5125	Complete	CM132361.1	1649972	1652642	+	893.3	534	https://v12-2.orthodb.org/?query=149354at5125	Rho GTPase activator
149362at5125	Complete	CM132361.1	1622573	1624517	+	767.3	596	https://v12-2.orthodb.org/?query=149362at5125	Zinc finger domain-containing C2H2-type
149376at5125	Complete	CM132362.1	1779339	1781320	+	1073.7	618	https://v12-2.orthodb.org/?query=149376at5125	neurochondrin domain protein
149403at5125	Complete	CM132356.1	4907226	4905831	-	523.2	326	https://v12-2.orthodb.org/?query=149403at5125	RNA recognition motif-containing
149410at5125	Complete	CM132358.1	2487574	2486541	-	558.2	267	https://v12-2.orthodb.org/?query=149410at5125	26S proteasome non-ATPase regulatory subunit 8
149444at5125	Complete	CM132362.1	1871240	1868565	-	1170.0	691	https://v12-2.orthodb.org/?query=149444at5125	tho complex subunit
149469at5125	Complete	CM132357.1	3825206	3834502	+	1554.2	914	https://v12-2.orthodb.org/?query=149469at5125	GTPase
149473at5125	Complete	CM132360.1	2942595	2939837	-	1410.6	849	https://v12-2.orthodb.org/?query=149473at5125	utp8 family domain-containing protein
149477at5125	Complete	CM132356.1	5242926	5248416	+	3035.6	1513	https://v12-2.orthodb.org/?query=149477at5125	Ras GTPase-activating-like protein
149481at5125	Complete	CM132358.1	1444442	1443181	-	784.6	409	https://v12-2.orthodb.org/?query=149481at5125	pre-mRNA-splicing factor CWC2
149483at5125	Complete	CM132356.1	4157821	4155918	-	862.7	431	https://v12-2.orthodb.org/?query=149483at5125	chromatin structure-remodeling complex protein
149512at5125	Complete	CM132357.1	3458376	3454228	-	706.3	425	https://v12-2.orthodb.org/?query=149512at5125	Exonuclease V
149521at5125	Complete	CM132356.1	2324802	2322277	-	641.4	325	https://v12-2.orthodb.org/?query=149521at5125	dehydrodolichyl diphosphate synthase
149655at5125	Complete	CM132356.1	4280057	4281754	+	888.3	525	https://v12-2.orthodb.org/?query=149655at5125	Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1
149664at5125	Complete	CM132357.1	2252103	2253578	+	717.0	407	https://v12-2.orthodb.org/?query=149664at5125	COP9 signalosome subunit 6
149672at5125	Complete	CM132356.1	2006674	2005389	-	681.8	333	https://v12-2.orthodb.org/?query=149672at5125	sphingolipid long chain base-responsive protein
149674at5125	Complete	CM132359.1	1338430	1329423	-	1667.9	1075	https://v12-2.orthodb.org/?query=149674at5125	Protein NRDE2
149675at5125	Complete	CM132358.1	2233182	2236075	+	1985.1	934	https://v12-2.orthodb.org/?query=149675at5125	protein transport protein
149680at5125	Complete	CM132359.1	2338215	2339474	+	400.2	275	https://v12-2.orthodb.org/?query=149680at5125	fyve domain containing protein
149736at5125	Complete	CM132356.1	1990582	1987936	-	1464.3	799	https://v12-2.orthodb.org/?query=149736at5125	Protein sel-1
149746at5125	Complete	CM132357.1	967369	963201	-	1853.2	960	https://v12-2.orthodb.org/?query=149746at5125	transcription initiation factor TFIID
149785at5125	Complete	CM132357.1	2090750	2089863	-	524.3	256	https://v12-2.orthodb.org/?query=149785at5125	Electron transfer flavoprotein, beta subunit
149809at5125	Complete	CM132362.1	2597987	2602839	+	1068.3	602	https://v12-2.orthodb.org/?query=149809at5125	nuclear envelope
149841at5125	Complete	CM132359.1	3586366	3596848	+	533.6	475	https://v12-2.orthodb.org/?query=149841at5125	DNMT1-RFD domain-containing protein
149845at5125	Complete	CM132359.1	2854298	2853551	-	366.0	217	https://v12-2.orthodb.org/?query=149845at5125	ammecr1
149853at5125	Complete	CM132360.1	1955911	1957167	+	522.7	419	https://v12-2.orthodb.org/?query=149853at5125	transcription factor TFIIIC tau55-related
149858at5125	Complete	CM132359.1	3373126	3376431	+	1604.3	851	https://v12-2.orthodb.org/?query=149858at5125	required for hyphal anastomosis ham-2
149862at5125	Complete	CM132363.1	2276701	2280513	+	972.8	786	https://v12-2.orthodb.org/?query=149862at5125	GPI-anchored cell surface
149869at5125	Complete	CM132361.1	2324571	2323821	-	347.2	190	https://v12-2.orthodb.org/?query=149869at5125	Ankyrin repeat-containing protein
149885at5125	Complete	CM132358.1	1752247	1751375	-	494.1	263	https://v12-2.orthodb.org/?query=149885at5125	UBA domain-containing protein
149888at5125	Complete	CM132356.1	5043364	5042422	-	446.4	230	https://v12-2.orthodb.org/?query=149888at5125	Cyclin
149901at5125	Complete	CM132361.1	1785459	1782461	-	1091.4	677	https://v12-2.orthodb.org/?query=149901at5125	Sterol regulatory element-binding protein
149932at5125	Complete	CM132356.1	1017131	1016209	-	513.8	272	https://v12-2.orthodb.org/?query=149932at5125	Mannose-P-dolichol utilization defect 1 protein
149946at5125	Complete	CM132358.1	2011614	2010538	-	397.0	223	https://v12-2.orthodb.org/?query=149946at5125	Vacuolar protein sorting-associated protein 51
149950at5125	Complete	CM132356.1	4574483	4568684	-	3215.4	1699	https://v12-2.orthodb.org/?query=149950at5125	kinase
149958at5125	Complete	CM132362.1	1804426	1806826	+	867.5	476	https://v12-2.orthodb.org/?query=149958at5125	esterase
149976at5125	Complete	CM132359.1	2300667	2302693	+	588.5	295	https://v12-2.orthodb.org/?query=149976at5125	ATP synthase subunit gamma
149988at5125	Complete	CM132358.1	1282721	1280007	-	1536.2	879	https://v12-2.orthodb.org/?query=149988at5125	cytidylyltransferase
149991at5125	Complete	CM132361.1	2276585	2278954	+	1204.5	649	https://v12-2.orthodb.org/?query=149991at5125	ectonucleotide pyrophosphatase/ phosphodiesterase
149996at5125	Complete	CM132356.1	2845178	2846780	+	801.7	408	https://v12-2.orthodb.org/?query=149996at5125	transcription factor
150004at5125	Complete	CM132360.1	2495927	2493885	-	1253.6	585	https://v12-2.orthodb.org/?query=150004at5125	mitochondrial precursor proteins import receptor
150019at5125	Complete	CM132359.1	3183126	3187697	+	2048.5	1044	https://v12-2.orthodb.org/?query=150019at5125	WW domain
150028at5125	Complete	CM132360.1	2033189	2034380	+	473.5	304	https://v12-2.orthodb.org/?query=150028at5125	25S rRNA (uridine(2843)-N(3))-methyltransferase
150032at5125	Complete	CM132357.1	1820537	1823015	+	1037.7	526	https://v12-2.orthodb.org/?query=150032at5125	elongation factor Tu GTP binding domain
150037at5125	Complete	CM132358.1	1067511	1064904	-	1460.0	740	https://v12-2.orthodb.org/?query=150037at5125	VID27 domain protein
150038at5125	Complete	CM132360.1	2047272	2046680	-	301.4	177	https://v12-2.orthodb.org/?query=150038at5125	mismatched base pair and cruciform DNA recognition protein
150047at5125	Complete	CM132360.1	2980576	2978031	-	915.3	582	https://v12-2.orthodb.org/?query=150047at5125	BRCT domain protein
150050at5125	Complete	CM132359.1	3894543	3896329	+	972.9	495	https://v12-2.orthodb.org/?query=150050at5125	Enhancer of polycomb-like protein
150051at5125	Complete	CM132356.1	1726534	1725111	-	260.1	200	https://v12-2.orthodb.org/?query=150051at5125	GPI-Mannosyltransferase II co-activator domain-containing protein
150080at5125	Complete	CM132360.1	3050092	3051009	+	271.6	204	https://v12-2.orthodb.org/?query=150080at5125	RING finger domain
150085at5125	Complete	CM132356.1	3952183	3949479	-	1021.7	628	https://v12-2.orthodb.org/?query=150085at5125	kinase
150091at5125	Complete	CM132361.1	2029107	2027855	-	512.6	327	https://v12-2.orthodb.org/?query=150091at5125	mucin-like protein
150103at5125	Complete	CM132358.1	625692	629014	+	1621.5	849	https://v12-2.orthodb.org/?query=150103at5125	DNA repair protein
150104at5125	Complete	CM132357.1	2524911	2523440	-	946.4	408	https://v12-2.orthodb.org/?query=150104at5125	Septin
150120at5125	Complete	CM132356.1	2174822	2175783	+	418.9	244	https://v12-2.orthodb.org/?query=150120at5125	Conserved hypothetical, protein
150127at5125	Complete	CM132357.1	2867392	2868969	+	853.1	444	https://v12-2.orthodb.org/?query=150127at5125	Glutamyl-tRNA
150159at5125	Complete	CM132357.1	3885503	3884993	-	235.5	133	https://v12-2.orthodb.org/?query=150159at5125	Mediator of RNA polymerase II transcription subunit
150166at5125	Complete	CM132356.1	5779501	5790557	+	1233.5	791	https://v12-2.orthodb.org/?query=150166at5125	Kinase
150171at5125	Complete	CM132363.1	1005589	995854	-	644.8	329	https://v12-2.orthodb.org/?query=150171at5125	GTP cyclohydrolase
150187at5125	Complete	CM132356.1	2012979	2013802	+	366.1	197	https://v12-2.orthodb.org/?query=150187at5125	B-cell receptor-associated protein 31-like protein
150192at5125	Complete	CM132361.1	868672	871146	+	553.3	419	https://v12-2.orthodb.org/?query=150192at5125	ABC transporter ABCl1
