# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
109749at5125	Complete	CM010341.1	2777236	2775058	-	585.5	356	https://v12-2.orthodb.org/?query=109749at5125	Saccharopine dehydrogenase 
109787at5125	Complete	CM010339.1	3854224	3855415	+	438.9	310	https://v12-2.orthodb.org/?query=109787at5125	pheromone receptor
109995at5125	Complete	CM010337.1	1537770	1540302	+	1115.6	554	https://v12-2.orthodb.org/?query=109995at5125	Het-C
110213at5125	Complete	CM010338.1	1587585	1588758	+	695.2	367	https://v12-2.orthodb.org/?query=110213at5125	Protein disulfide-isomerase
110350at5125	Complete	CM010340.1	3369858	3370983	+	449.9	280	https://v12-2.orthodb.org/?query=110350at5125	dimethylguanosine trna methyltransferase
110477at5125	Complete	CM010341.1	2619508	2618773	-	317.3	182	https://v12-2.orthodb.org/?query=110477at5125	iron-sulfur cluster assembly accessory protein
110553at5125	Complete	CM010335.1	3599831	3598578	-	587.9	309	https://v12-2.orthodb.org/?query=110553at5125	Protein phosphatase
110607at5125	Complete	CM010337.1	2491285	2494398	+	1798.4	1016	https://v12-2.orthodb.org/?query=110607at5125	white collar 1
110706at5125	Complete	CM010339.1	2570700	2569971	-	318.3	202	https://v12-2.orthodb.org/?query=110706at5125	Protein yippee-like
110760at5125	Complete	CM010337.1	3955924	3958318	+	1404.9	658	https://v12-2.orthodb.org/?query=110760at5125	ABC transporter
111001at5125	Missing
111006at5125	Complete	CM010338.1	1524782	1526676	+	972.1	445	https://v12-2.orthodb.org/?query=111006at5125	pseudouridine synthase
111022at5125	Complete	CM010341.1	504572	504122	-	203.4	149	https://v12-2.orthodb.org/?query=111022at5125	homeobox and C2H2 transcription factor
111121at5125	Complete	CM010336.1	1123938	1122729	-	567.3	314	https://v12-2.orthodb.org/?query=111121at5125	Mating-type switching protein swi10
111141at5125	Complete	CM010340.1	1088736	1089479	+	239.5	122	https://v12-2.orthodb.org/?query=111141at5125	double strand RNA binding from dead end protein 1 domain-containing protein
111250at5125	Complete	CM010341.1	2125091	2124326	-	386.0	221	https://v12-2.orthodb.org/?query=111250at5125	ribosomal protein
111256at5125	Complete	CM010335.1	1257481	1254849	-	1457.2	778	https://v12-2.orthodb.org/?query=111256at5125	AAA ATPase domain
111305at5125	Duplicated	CM010336.1	2845650	2854998	+	882.7	496	https://v12-2.orthodb.org/?query=111305at5125	major facilitator superfamily protein
111305at5125	Duplicated	QESU01000189.1	78476	76471	-	849.9	491	https://v12-2.orthodb.org/?query=111305at5125	major facilitator superfamily protein
111305at5125	Duplicated	QESU01000126.1	24476	26062	+	832.3	476	https://v12-2.orthodb.org/?query=111305at5125	major facilitator superfamily protein
111305at5125	Duplicated	QESU01000481.1	24476	26062	+	832.3	476	https://v12-2.orthodb.org/?query=111305at5125	major facilitator superfamily protein
111448at5125	Complete	CM010336.1	4636288	4634112	-	1239.5	705	https://v12-2.orthodb.org/?query=111448at5125	TBC domain protein
111472at5125	Complete	CM010337.1	2243953	2243545	-	149.6	83	https://v12-2.orthodb.org/?query=111472at5125	hypothetical protein
111530at5125	Complete	CM010338.1	1130260	1128942	-	374.0	228	https://v12-2.orthodb.org/?query=111530at5125	translocon-associated protein, alpha subunit
111633at5125	Complete	CM010335.1	3755845	3757108	+	298.9	308	https://v12-2.orthodb.org/?query=111633at5125	Thiamine pyrophosphokinase
111734at5125	Complete	CM010337.1	793928	795611	+	716.9	465	https://v12-2.orthodb.org/?query=111734at5125	ceramide glucosyltransferase
111745at5125	Complete	CM010335.1	2676366	2671449	-	2283.9	1501	https://v12-2.orthodb.org/?query=111745at5125	Rho GTPase activating protein
111793at5125	Complete	CM010339.1	749298	750182	+	522.0	276	https://v12-2.orthodb.org/?query=111793at5125	mediator complex subunit med18
111814at5125	Complete	CM010338.1	3609584	3610159	+	219.9	104	https://v12-2.orthodb.org/?query=111814at5125	Mitochondrial import inner membrane translocase subunit
111824at5125	Complete	CM010338.1	2106057	2107808	+	924.6	490	https://v12-2.orthodb.org/?query=111824at5125	Splicing factor U2AF subunit
111974at5125	Complete	CM010338.1	2787071	2787929	+	377.2	212	https://v12-2.orthodb.org/?query=111974at5125	mitochondrial
112361at5125	Complete	CM010335.1	5374417	5373427	-	414.7	244	https://v12-2.orthodb.org/?query=112361at5125	Conserved hypothetical, protein
112426at5125	Missing
112495at5125	Complete	CM010341.1	1870402	1871634	+	586.8	368	https://v12-2.orthodb.org/?query=112495at5125	cytoplasmic trna 2-thiolation 2
112607at5125	Complete	CM010341.1	544260	545189	+	473.6	254	https://v12-2.orthodb.org/?query=112607at5125	ribosomal protein L27
112759at5125	Complete	CM010342.1	1852455	1853961	+	772.8	382	https://v12-2.orthodb.org/?query=112759at5125	DnaJ
112857at5125	Complete	CM010339.1	2285976	2295360	+	1139.0	601	https://v12-2.orthodb.org/?query=112857at5125	u3 small nucleolar RNA-associated 25
113297at5125	Complete	CM010335.1	4725967	4726919	+	480.4	228	https://v12-2.orthodb.org/?query=113297at5125	Scaffold protein Nfu/NifU, N-terminal
113325at5125	Complete	CM010338.1	2761092	2768762	+	976.6	650	https://v12-2.orthodb.org/?query=113325at5125	diphthine-ammonia ligase
113478at5125	Complete	CM010337.1	4410460	4413913	+	1333.1	716	https://v12-2.orthodb.org/?query=113478at5125	retinoic acid induced 16-like protein
113652at5125	Complete	CM010335.1	5336462	5327037	-	3724.5	2124	https://v12-2.orthodb.org/?query=113652at5125	1-phosphatidylinositol-3-phosphate 5-kinase
113708at5125	Complete	CM010335.1	1578895	1583528	+	991.6	470	https://v12-2.orthodb.org/?query=113708at5125	GTP-binding protein
113918at5125	Complete	CM010338.1	3140172	3138481	-	999.6	524	https://v12-2.orthodb.org/?query=113918at5125	DUF155 domain containing protein
113996at5125	Complete	CM010340.1	1510561	1509455	-	333.3	250	https://v12-2.orthodb.org/?query=113996at5125	nitrogen regulatory protein areA
114075at5125	Complete	CM010336.1	3153380	3154264	+	419.9	238	https://v12-2.orthodb.org/?query=114075at5125	Nucleic acid-binding, OB-fold protein
114290at5125	Complete	CM010338.1	2126979	2124699	-	1218.5	708	https://v12-2.orthodb.org/?query=114290at5125	Exonuclease
114765at5125	Complete	CM010336.1	1979478	1984644	+	575.0	373	https://v12-2.orthodb.org/?query=114765at5125	putative siderophore regulation gata factor
114818at5125	Complete	CM010337.1	2546271	2548308	+	808.1	475	https://v12-2.orthodb.org/?query=114818at5125	Protein of unknown function (DUF2434)
114988at5125	Complete	CM010335.1	3057651	3056933	-	380.2	200	https://v12-2.orthodb.org/?query=114988at5125	u2 small nuclear ribonucleoprotein B''
115096at5125	Complete	CM010338.1	684192	683172	-	303.2	176	https://v12-2.orthodb.org/?query=115096at5125	Myb-like domain-containing protein
115138at5125	Complete	CM010335.1	4559584	4557722	-	765.5	440	https://v12-2.orthodb.org/?query=115138at5125	cation efflux protein
115231at5125	Complete	CM010335.1	2730315	2727477	-	1036.9	579	https://v12-2.orthodb.org/?query=115231at5125	proliferating cell nuclear antigen (PCNA)
115232at5125	Complete	CM010340.1	3195770	3193992	-	648.6	434	https://v12-2.orthodb.org/?query=115232at5125	GAT domain protein
115277at5125	Complete	CM010337.1	1884089	1875375	-	243.3	150	https://v12-2.orthodb.org/?query=115277at5125	ribosomal protein mrp49
115704at5125	Complete	CM010337.1	3480234	3479141	-	590.5	319	https://v12-2.orthodb.org/?query=115704at5125	metal homeostatis protein bsd2
115723at5125	Complete	CM010335.1	1690277	1688501	-	791.1	470	https://v12-2.orthodb.org/?query=115723at5125	PHD-finger domain-containing protein
115821at5125	Complete	CM010335.1	3965341	3964206	-	698.5	361	https://v12-2.orthodb.org/?query=115821at5125	eukaryotic integral membrane protein
116059at5125	Complete	CM010335.1	5093219	5095536	+	825.7	539	https://v12-2.orthodb.org/?query=116059at5125	Bromodomain
116160at5125	Complete	CM010339.1	1913905	1910432	-	1541.9	857	https://v12-2.orthodb.org/?query=116160at5125	oxysterol-binding protein
116354at5125	Complete	CM010340.1	2383845	2381895	-	735.8	505	https://v12-2.orthodb.org/?query=116354at5125	V-type ATPase subunit E
116362at5125	Complete	CM010340.1	1044959	1042937	-	799.9	539	https://v12-2.orthodb.org/?query=116362at5125	Protein virilizer
116774at5125	Complete	CM010340.1	1201718	1203293	+	820.0	432	https://v12-2.orthodb.org/?query=116774at5125	peptidase c1-like family domain-containing protein
116802at5125	Complete	CM010335.1	2059801	2052538	-	398.7	349	https://v12-2.orthodb.org/?query=116802at5125	RTC4-like domain containing protein
116813at5125	Complete	CM010336.1	3450010	3448022	-	1221.3	655	https://v12-2.orthodb.org/?query=116813at5125	vacuolar protein sorting protein
116853at5125	Complete	CM010342.1	1851672	1849505	-	778.6	496	https://v12-2.orthodb.org/?query=116853at5125	Glutamate--tRNA ligase
116889at5125	Complete	CM010339.1	585992	583303	-	1471.9	780	https://v12-2.orthodb.org/?query=116889at5125	spindle pole body
116909at5125	Complete	CM010337.1	3906731	3905033	-	1012.2	531	https://v12-2.orthodb.org/?query=116909at5125	f-box
117043at5125	Complete	CM010339.1	3705968	3703433	-	1084.6	868	https://v12-2.orthodb.org/?query=117043at5125	Sad1/UNC domain-containing protein
117138at5125	Complete	CM010337.1	3409283	3408005	-	416.0	318	https://v12-2.orthodb.org/?query=117138at5125	Mtf2-like, C-terminal domain
117213at5125	Complete	CM010339.1	3024309	3023907	-	190.3	114	https://v12-2.orthodb.org/?query=117213at5125	thioredoxin
117246at5125	Complete	CM010342.1	2309103	2311362	+	1364.7	716	https://v12-2.orthodb.org/?query=117246at5125	transcription factor
117310at5125	Complete	CM010338.1	2441537	2447283	+	1221.3	625	https://v12-2.orthodb.org/?query=117310at5125	SWI-SNF complex subunit
117335at5125	Complete	CM010338.1	2855545	2856774	+	485.0	283	https://v12-2.orthodb.org/?query=117335at5125	SNARE associated Golgi protein
117461at5125	Complete	CM010339.1	3180731	3181623	+	302.5	175	https://v12-2.orthodb.org/?query=117461at5125	mitochondrial intermembrane space import assembly 40
117522at5125	Complete	CM010335.1	1749028	1750502	+	746.5	398	https://v12-2.orthodb.org/?query=117522at5125	AP_endonuc_2 domain-containing protein
117651at5125	Complete	CM010338.1	3527693	3528860	+	550.1	345	https://v12-2.orthodb.org/?query=117651at5125	pyruvate dehydrogenase
117708at5125	Complete	CM010336.1	3821178	3823680	+	682.7	621	https://v12-2.orthodb.org/?query=117708at5125	peptidase family m20 m25 m40
117713at5125	Complete	CM010335.1	4124658	4125780	+	493.2	294	https://v12-2.orthodb.org/?query=117713at5125	37s ribosomal protein s5 protein
117758at5125	Complete	CM010339.1	1405257	1403138	-	996.5	657	https://v12-2.orthodb.org/?query=117758at5125	Ribosomal RNA-processing protein 7
117851at5125	Complete	CM010338.1	2504192	2506322	+	924.9	516	https://v12-2.orthodb.org/?query=117851at5125	kinase
117933at5125	Complete	CM010335.1	610143	611194	+	415.9	313	https://v12-2.orthodb.org/?query=117933at5125	tyrosine phosphatase
117967at5125	Complete	CM010335.1	3058064	3059425	+	763.8	351	https://v12-2.orthodb.org/?query=117967at5125	Actin-related protein 2/3 complex subunit
118152at5125	Complete	CM010339.1	1087889	1086815	-	539.5	337	https://v12-2.orthodb.org/?query=118152at5125	Conserved hypothetical, protein
118180at5125	Complete	CM010338.1	1330548	1329211	-	556.5	341	https://v12-2.orthodb.org/?query=118180at5125	J domain-containing
118228at5125	Complete	CM010337.1	871323	870313	-	402.7	255	https://v12-2.orthodb.org/?query=118228at5125	FPD1, benzoylformate decarboxylase
118240at5125	Complete	CM010335.1	3811035	3809945	-	461.3	235	https://v12-2.orthodb.org/?query=118240at5125	ATP synthase
118246at5125	Complete	CM010338.1	3791967	3789739	-	952.6	725	https://v12-2.orthodb.org/?query=118246at5125	erythromycin esterase
118253at5125	Complete	CM010335.1	3229909	3230955	+	306.8	215	https://v12-2.orthodb.org/?query=118253at5125	Pyrimidine pathway regulatory protein 1
118267at5125	Complete	CM010338.1	787576	781484	-	2174.5	1372	https://v12-2.orthodb.org/?query=118267at5125	ABC transporter
118271at5125	Complete	CM010340.1	1260868	1262962	+	750.3	495	https://v12-2.orthodb.org/?query=118271at5125	pal1 cell morphology protein
118331at5125	Complete	CM010341.1	2043265	2046757	+	1598.1	935	https://v12-2.orthodb.org/?query=118331at5125	Uso1/p115-like vesicle tethering protein
118348at5125	Complete	CM010335.1	4650303	4647121	-	1486.7	819	https://v12-2.orthodb.org/?query=118348at5125	GTPase-activating protein
118429at5125	Complete	CM010337.1	2197579	2196432	-	543.4	311	https://v12-2.orthodb.org/?query=118429at5125	Whi5 like
118641at5125	Complete	CM010338.1	3499758	3500092	+	203.7	92	https://v12-2.orthodb.org/?query=118641at5125	Guanine nucleotide-binding protein subunit gamma
118684at5125	Complete	CM010335.1	812917	809463	-	1750.8	928	https://v12-2.orthodb.org/?query=118684at5125	Low affinity vacuolar monovalent cation/H
118692at5125	Complete	CM010338.1	3797435	3798954	+	398.5	285	https://v12-2.orthodb.org/?query=118692at5125	bZIP transcription factor
118702at5125	Complete	CM010341.1	1368615	1365723	-	1660.2	909	https://v12-2.orthodb.org/?query=118702at5125	histone-lysine n-methyltransferase, h3 lysine-36 specific
118861at5125	Complete	CM010336.1	4249041	4247188	-	975.0	513	https://v12-2.orthodb.org/?query=118861at5125	threonine synthase
118862at5125	Complete	CM010335.1	2983585	2986205	+	1192.9	699	https://v12-2.orthodb.org/?query=118862at5125	choriogenin Hminor
118905at5125	Complete	CM010335.1	5464932	5460954	-	1612.4	1001	https://v12-2.orthodb.org/?query=118905at5125	PAP/25A associated domain-containingfamily
118929at5125	Complete	CM010341.1	2600654	2601717	+	597.6	316	https://v12-2.orthodb.org/?query=118929at5125	3 exoribonuclease family protein
119185at5125	Complete	CM010338.1	1760484	1758511	-	881.8	536	https://v12-2.orthodb.org/?query=119185at5125	Zn(2)-C6 fungal-type DNA-binding domain
119210at5125	Complete	CM010338.1	2396872	2395441	-	506.4	393	https://v12-2.orthodb.org/?query=119210at5125	transcription factor Iwr1
119486at5125	Complete	CM010339.1	3419793	3421179	+	614.2	326	https://v12-2.orthodb.org/?query=119486at5125	fha domain containing protein
119545at5125	Complete	CM010335.1	4691967	4679680	-	1115.8	701	https://v12-2.orthodb.org/?query=119545at5125	PAB1 binding protein
119604at5125	Complete	CM010340.1	3214737	3212698	-	787.2	427	https://v12-2.orthodb.org/?query=119604at5125	pre-mRNA splicing factor PRP21 like protein
119667at5125	Complete	CM010342.1	942294	939362	-	899.8	446	https://v12-2.orthodb.org/?query=119667at5125	Amino acid transporter
119948at5125	Complete	CM010340.1	1405401	1404387	-	404.6	267	https://v12-2.orthodb.org/?query=119948at5125	Lipoyl(octanoyl) transferase
120005at5125	Complete	CM010341.1	610842	597626	-	907.5	540	https://v12-2.orthodb.org/?query=120005at5125	regulator-Ty1 transposition protein
120027at5125	Complete	CM010341.1	880816	880119	-	174.5	108	https://v12-2.orthodb.org/?query=120027at5125	sna2 integral mebrane
120029at5125	Complete	CM010338.1	1790784	1789579	-	314.7	242	https://v12-2.orthodb.org/?query=120029at5125	Alpha-L-rhamnosidase C-terminal domain
120169at5125	Complete	CM010338.1	2563236	2558235	-	2585.8	1550	https://v12-2.orthodb.org/?query=120169at5125	tRNA (cytidine(32)-2'-O)-methyltransferase non-catalytic subunit
120211at5125	Complete	CM010339.1	3593077	3595059	+	1136.0	601	https://v12-2.orthodb.org/?query=120211at5125	autophagy related lipase Atg15
120257at5125	Complete	CM010338.1	3204458	3203176	-	378.3	239	https://v12-2.orthodb.org/?query=120257at5125	life-span regulatory factor
120267at5125	Complete	CM010336.1	1951895	1962188	+	1850.2	1130	https://v12-2.orthodb.org/?query=120267at5125	F-box-like domain protein
120738at5125	Complete	CM010338.1	3344814	3348205	+	1582.2	935	https://v12-2.orthodb.org/?query=120738at5125	potassium transporter
120864at5125	Complete	CM010336.1	3551891	3550773	-	635.7	333	https://v12-2.orthodb.org/?query=120864at5125	Protein HGH1
120923at5125	Complete	CM010337.1	2348475	2347782	-	268.3	133	https://v12-2.orthodb.org/?query=120923at5125	histone H2b
120978at5125	Complete	CM010335.1	2450629	2453587	+	878.5	516	https://v12-2.orthodb.org/?query=120978at5125	Endopolyphosphatase
121194at5125	Complete	CM010335.1	2269300	2268724	-	331.5	199	https://v12-2.orthodb.org/?query=121194at5125	rna binding protein pym
121248at5125	Complete	CM010336.1	2837656	2839570	+	701.9	429	https://v12-2.orthodb.org/?query=121248at5125	SH3 domain
121296at5125	Complete	CM010338.1	1938978	1938351	-	201.1	131	https://v12-2.orthodb.org/?query=121296at5125	Dolichyl-diphosphooligosaccharide-protein glycosyltransferase subunit OST2
121343at5125	Complete	CM010336.1	2712496	2711701	-	155.0	151	https://v12-2.orthodb.org/?query=121343at5125	arginase family domain-containing protein
121374at5125	Complete	CM010336.1	2047395	2049417	+	946.4	636	https://v12-2.orthodb.org/?query=121374at5125	Transglutaminase-like
121394at5125	Complete	CM010336.1	1423062	1423599	+	305.3	171	https://v12-2.orthodb.org/?query=121394at5125	ead Ea22 domain-containing
121522at5125	Complete	CM010336.1	3788841	3791847	+	1216.8	751	https://v12-2.orthodb.org/?query=121522at5125	Zn(2)-C6 fungal-type DNA-binding domain
121723at5125	Complete	CM010336.1	1814233	1812925	-	550.8	423	https://v12-2.orthodb.org/?query=121723at5125	base excision DNA repair protein
121996at5125	Complete	CM010341.1	2403410	2404067	+	126.6	96	https://v12-2.orthodb.org/?query=121996at5125	CENP-Q, a CENPA-CAD centromere complex subunit domain containing protein
122130at5125	Complete	CM010338.1	1846876	1844205	-	1147.9	666	https://v12-2.orthodb.org/?query=122130at5125	condensin complex subunit 2
122213at5125	Complete	CM010342.1	1061421	1057447	-	1686.9	904	https://v12-2.orthodb.org/?query=122213at5125	actin interacting protein 3-domain-containing protein
122476at5125	Complete	CM010336.1	2993548	2989921	-	1505.4	1013	https://v12-2.orthodb.org/?query=122476at5125	Folliculin-interacting protein, N-terminal domain
