# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
143708at5125	Complete	CP052038.1	4570313	4568823	-	849.9	425	https://v12-2.orthodb.org/?query=143708at5125	Pre-mRNA-splicing factor prp46
143732at5125	Complete	CP052041.1	921504	919563	-	1026.4	461	https://v12-2.orthodb.org/?query=143732at5125	gdp dissociation inhibitor
143736at5125	Complete	CP052041.1	1990282	1988737	-	584.8	409	https://v12-2.orthodb.org/?query=143736at5125	Leucine-rich repeat protein
143746at5125	Complete	CP052038.1	5023298	5027722	+	847.6	426	https://v12-2.orthodb.org/?query=143746at5125	Phenylalanyl-tRNA synthetase
143747at5125	Complete	CP052039.1	3849856	3852091	+	937.6	473	https://v12-2.orthodb.org/?query=143747at5125	Guanosine diphosphatase
143748at5125	Complete	CP052039.1	3096615	3098529	+	1219.2	585	https://v12-2.orthodb.org/?query=143748at5125	acyltransferase
143758at5125	Complete	CP052038.1	3541956	3540915	-	604.8	307	https://v12-2.orthodb.org/?query=143758at5125	amino acid transporter arg-13
143788at5125	Complete	CP052040.1	2276021	2277482	+	731.1	382	https://v12-2.orthodb.org/?query=143788at5125	alpha-1,6-mannosyltransferase
143798at5125	Complete	CP052046.1	1037477	1036109	-	588.0	384	https://v12-2.orthodb.org/?query=143798at5125	set domain containing protein
143800at5125	Complete	CP052042.1	2371692	2372911	+	813.3	373	https://v12-2.orthodb.org/?query=143800at5125	delta-aminolevulinic acid dehydratase
143850at5125	Complete	CP052046.1	1540968	1543553	+	1714.8	799	https://v12-2.orthodb.org/?query=143850at5125	Pre-mRNA-splicing factor
143871at5125	Complete	CP052038.1	4531677	4531162	-	185.8	96	https://v12-2.orthodb.org/?query=143871at5125	ubiquitin-like protein
143872at5125	Complete	CP052041.1	3460996	3460447	-	191.2	104	https://v12-2.orthodb.org/?query=143872at5125	reactive mitochondrial oxygen species modulator 1-domain-containing protein
143886at5125	Complete	CP052046.1	1116861	1115880	-	453.5	315	https://v12-2.orthodb.org/?query=143886at5125	protein prenyltransferase alpha subunit repeat-containing protein 1
143897at5125	Complete	CP052041.1	2125492	2124900	-	420.1	180	https://v12-2.orthodb.org/?query=143897at5125	proteasome subunit
143904at5125	Complete	CP052045.1	1869132	1868306	-	384.4	238	https://v12-2.orthodb.org/?query=143904at5125	transcriptional regulation of mitochondrial recombination domain containing protein
143962at5125	Complete	CP052041.1	2775465	2776481	+	551.9	270	https://v12-2.orthodb.org/?query=143962at5125	protein sco1
143964at5125	Complete	CP052039.1	2898742	2896339	-	1660.3	749	https://v12-2.orthodb.org/?query=143964at5125	DNA repair protein
143977at5125	Complete	CP052041.1	4309005	4310912	+	895.0	471	https://v12-2.orthodb.org/?query=143977at5125	oxidoreductin
144019at5125	Missing
144046at5125	Complete	CP052041.1	3772288	3771521	-	394.1	199	https://v12-2.orthodb.org/?query=144046at5125	iron-sulfur cluster assembly protein
144059at5125	Complete	CP052038.1	4481975	4485608	+	1409.5	1105	https://v12-2.orthodb.org/?query=144059at5125	Zinc finger C2H2-type
144088at5125	Complete	CP052042.1	1400733	1413869	+	612.5	289	https://v12-2.orthodb.org/?query=144088at5125	Spermidine synthase
144097at5125	Complete	CP052039.1	1520680	1519243	-	935.6	422	https://v12-2.orthodb.org/?query=144097at5125	Cystathionine beta-lyase
144112at5125	Complete	CP052041.1	2438322	2438986	+	376.9	203	https://v12-2.orthodb.org/?query=144112at5125	Protein bli-3
144122at5125	Complete	CP052045.1	2806519	2807710	+	399.3	305	https://v12-2.orthodb.org/?query=144122at5125	Cytochrome c oxidase assembly protein COX18
144123at5125	Complete	CP052041.1	357053	357848	+	392.1	201	https://v12-2.orthodb.org/?query=144123at5125	transmembrane
144186at5125	Complete	CP052041.1	3357495	3355948	-	913.1	442	https://v12-2.orthodb.org/?query=144186at5125	Squalene synthase
144225at5125	Complete	CP052041.1	1458131	1453296	-	3196.2	1521	https://v12-2.orthodb.org/?query=144225at5125	putative 4-alpha-glucanotransferase amylo-1,6-glucosidase (glycogen-debranching enzyme)
144228at5125	Complete	CP052039.1	4368871	4369503	+	301.2	134	https://v12-2.orthodb.org/?query=144228at5125	60S ribosomal protein L27
144267at5125	Complete	CP052042.1	1229690	1229185	-	304.9	150	https://v12-2.orthodb.org/?query=144267at5125	DUF1761 domain containing protein
144297at5125	Complete	CP052038.1	2412440	2413743	+	768.7	353	https://v12-2.orthodb.org/?query=144297at5125	kinase
144298at5125	Complete	CP052045.1	1461164	1458995	-	1149.1	587	https://v12-2.orthodb.org/?query=144298at5125	ab-hydrolase associated
144311at5125	Complete	CP052046.1	1950058	1948156	-	962.0	534	https://v12-2.orthodb.org/?query=144311at5125	dual specificity phosphatase catalytic domain
144313at5125	Complete	CP052038.1	3871323	3869882	-	708.0	337	https://v12-2.orthodb.org/?query=144313at5125	arginine N-methyltransferase
144326at5125	Complete	CP052038.1	4570560	4571824	+	399.2	224	https://v12-2.orthodb.org/?query=144326at5125	ankyrin
144360at5125	Complete	CP052040.1	3051165	3048938	-	1365.6	600	https://v12-2.orthodb.org/?query=144360at5125	ATP-binding cassette, sub-family E, member 1
144367at5125	Complete	CP052046.1	1983169	1983840	+	267.0	140	https://v12-2.orthodb.org/?query=144367at5125	40S ribosomal S16 protein
144375at5125	Complete	CP052039.1	2992324	2991425	-	551.6	245	https://v12-2.orthodb.org/?query=144375at5125	nucleolar essential protein 1
144383at5125	Complete	CP052041.1	4303621	4304659	+	386.8	264	https://v12-2.orthodb.org/?query=144383at5125	Phosphodiesterase
144401at5125	Complete	CP052041.1	3344883	3342921	-	849.1	490	https://v12-2.orthodb.org/?query=144401at5125	F-box-like domain-containing protein
144410at5125	Missing
144467at5125	Complete	CP052043.1	2388948	2387674	-	649.5	306	https://v12-2.orthodb.org/?query=144467at5125	5 methylthioadenosine phosphorylase
144512at5125	Complete	CP052043.1	1947060	1947609	+	297.9	153	https://v12-2.orthodb.org/?query=144512at5125	Molybdopterin synthase
144516at5125	Complete	CP052045.1	968019	969282	+	474.7	277	https://v12-2.orthodb.org/?query=144516at5125	kinase
144517at5125	Complete	CP052039.1	1323472	1324546	+	404.5	186	https://v12-2.orthodb.org/?query=144517at5125	60S ribosomal protein
144518at5125	Complete	CP052040.1	831836	824789	-	4959.1	2250	https://v12-2.orthodb.org/?query=144518at5125	Acetyl-CoA carboxylase
144522at5125	Complete	CP052038.1	1944328	1945942	+	1001.3	487	https://v12-2.orthodb.org/?query=144522at5125	methyltransferase
144552at5125	Complete	CP052040.1	3297822	3296148	-	893.6	463	https://v12-2.orthodb.org/?query=144552at5125	DNA polymerase
144576at5125	Complete	CP052038.1	2676201	2681804	+	2587.6	1257	https://v12-2.orthodb.org/?query=144576at5125	kinase
144600at5125	Complete	CP052045.1	1424565	1423182	-	742.4	358	https://v12-2.orthodb.org/?query=144600at5125	eukaryotic translation initiation factor 3 subunit
144670at5125	Complete	CP052041.1	1720100	1721479	+	557.4	286	https://v12-2.orthodb.org/?query=144670at5125	putative 3^-phosphoadenosine 5'-phosphosulfate sulfotransferase paps reductase
144726at5125	Complete	CP052043.1	2296054	2294890	-	802.4	386	https://v12-2.orthodb.org/?query=144726at5125	Cytoplasmic tRNA 2-thiolation protein 1
144753at5125	Complete	CP052038.1	4565425	4563781	-	559.8	465	https://v12-2.orthodb.org/?query=144753at5125	Alternative oxidase
144773at5125	Complete	CP052038.1	2668189	2667043	-	566.9	289	https://v12-2.orthodb.org/?query=144773at5125	2,4-dienoyl-CoA reductase
144785at5125	Complete	CP052041.1	2788557	2789883	+	735.7	401	https://v12-2.orthodb.org/?query=144785at5125	dhhc zinc finger
144813at5125	Missing
144815at5125	Complete	CP052045.1	2365868	2366428	+	266.7	117	https://v12-2.orthodb.org/?query=144815at5125	Autophagy-related protein
144840at5125	Complete	CP052041.1	2441749	2442343	+	368.7	170	https://v12-2.orthodb.org/?query=144840at5125	Ubiquitin-conjugating enzyme
144856at5125	Complete	CP052041.1	916306	915604	-	459.3	230	https://v12-2.orthodb.org/?query=144856at5125	orotate phosphoribosyltransferase
144864at5125	Complete	CP052042.1	1297616	1296433	-	781.6	356	https://v12-2.orthodb.org/?query=144864at5125	WD40 repeat
144887at5125	Complete	CP052038.1	4839885	4841858	+	973.0	485	https://v12-2.orthodb.org/?query=144887at5125	DNA polymerase
144920at5125	Complete	CP052041.1	1201705	1199995	-	1178.6	545	https://v12-2.orthodb.org/?query=144920at5125	proline--trna ligase
144922at5125	Complete	CP052038.1	5603157	5602095	-	452.3	244	https://v12-2.orthodb.org/?query=144922at5125	3-oxo-5-alpha-steroid 4-dehydrogenase
144945at5125	Complete	CP052038.1	2927212	2927561	+	183.6	94	https://v12-2.orthodb.org/?query=144945at5125	ribosomal protein L44
144967at5125	Complete	CP052041.1	492243	495175	+	1735.8	856	https://v12-2.orthodb.org/?query=144967at5125	trehalose phosphate synthase
144971at5125	Complete	CP052045.1	1409385	1404162	-	3744.8	1672	https://v12-2.orthodb.org/?query=144971at5125	Clathrin heavy chain
144984at5125	Complete	CP052043.1	2262981	2264246	+	641.6	294	https://v12-2.orthodb.org/?query=144984at5125	mitochondrial 2-oxodicarboxylate carrier 2
145013at5125	Complete	CP052041.1	2755280	2756272	+	592.6	287	https://v12-2.orthodb.org/?query=145013at5125	ras-like GTP-binding protein
145064at5125	Complete	CP052045.1	2217021	2211503	-	1197.7	719	https://v12-2.orthodb.org/?query=145064at5125	calpain-like protease
145079at5125	Complete	CP052046.1	1469017	1465941	-	1524.8	864	https://v12-2.orthodb.org/?query=145079at5125	phospholipase
145125at5125	Complete	CP052041.1	4230389	4229990	-	183.8	127	https://v12-2.orthodb.org/?query=145125at5125	vi polysaccharide biosynthesis vipa tvib
145134at5125	Complete	CP052041.1	1533323	1534181	+	496.1	251	https://v12-2.orthodb.org/?query=145134at5125	isopentenyl-diphosphate delta-isomerase
145156at5125	Complete	CP052046.1	2482313	2483550	+	402.0	259	https://v12-2.orthodb.org/?query=145156at5125	ribosomal protein S2
145191at5125	Complete	CP052038.1	2885932	2883638	-	1295.2	611	https://v12-2.orthodb.org/?query=145191at5125	Peptidyl-prolyl cis-trans isomerase
145275at5125	Complete	CP052046.1	1538286	1539123	+	421.8	242	https://v12-2.orthodb.org/?query=145275at5125	small nuclear ribonucleoprotein
145282at5125	Complete	CP052043.1	2982926	2987104	+	1982.8	1299	https://v12-2.orthodb.org/?query=145282at5125	RNA-dependent RNA polymerase
145312at5125	Complete	CP052039.1	1635885	1641611	+	3731.0	1796	https://v12-2.orthodb.org/?query=145312at5125	Chitin synthase
145316at5125	Complete	CP052039.1	4347285	4343589	-	2091.9	1060	https://v12-2.orthodb.org/?query=145316at5125	leucyl-tRNA synthetase
145353at5125	Complete	CP052038.1	3396902	3399700	+	538.5	427	https://v12-2.orthodb.org/?query=145353at5125	Short-chain dehydrogenase TIC 32, chloroplastic
145359at5125	Complete	CP052038.1	3157554	3159069	+	611.7	365	https://v12-2.orthodb.org/?query=145359at5125	m-phase inducer phosphatase
145386at5125	Complete	CP052043.1	1259799	1258963	-	426.5	232	https://v12-2.orthodb.org/?query=145386at5125	Complex I intermediate-associated protein 30
145393at5125	Complete	CP052041.1	2347521	2346785	-	227.3	138	https://v12-2.orthodb.org/?query=145393at5125	CBF/NF-Y family transcription factor
145444at5125	Complete	CP052040.1	1284360	1278476	-	616.2	337	https://v12-2.orthodb.org/?query=145444at5125	fungal transcriptional regulatory protein
145447at5125	Complete	CP052038.1	3020833	3023234	+	715.1	521	https://v12-2.orthodb.org/?query=145447at5125	CRT10 domain protein
145460at5125	Complete	CP052041.1	3517792	3519192	+	926.3	430	https://v12-2.orthodb.org/?query=145460at5125	2-oxoisovalerate dehydrogenase alpha subunit
145513at5125	Complete	CP052038.1	3179166	3178575	-	283.4	172	https://v12-2.orthodb.org/?query=145513at5125	DNL zinc finger domain containing protein
145527at5125	Complete	CP052038.1	3363847	3365854	+	1289.9	587	https://v12-2.orthodb.org/?query=145527at5125	bifunctional purine biosynthesis
145576at5125	Complete	CP052041.1	1002718	1003716	+	541.4	294	https://v12-2.orthodb.org/?query=145576at5125	cyclin
145577at5125	Complete	CP052041.1	2253529	2256275	+	1293.2	700	https://v12-2.orthodb.org/?query=145577at5125	Zn(2)-C6 fungal-type DNA-binding domain
145580at5125	Complete	CP052043.1	2207117	2199497	-	528.6	296	https://v12-2.orthodb.org/?query=145580at5125	etoposide-induced protein 2.4
145586at5125	Complete	CP052041.1	3330963	3329670	-	706.4	360	https://v12-2.orthodb.org/?query=145586at5125	phosphatidylinositol 3,5-bisphosphate-binding
145590at5125	Complete	CP052043.1	800606	803044	+	1473.2	758	https://v12-2.orthodb.org/?query=145590at5125	WD40/YVTN repeat-like-containing domain protein
145619at5125	Complete	CP052039.1	3010410	3011325	+	362.1	248	https://v12-2.orthodb.org/?query=145619at5125	HAUS augmin-like complex subunit 1
145636at5125	Complete	CP052040.1	648169	649237	+	718.8	348	https://v12-2.orthodb.org/?query=145636at5125	malate/L-lactate dehydrogenase
145686at5125	Complete	CP052045.1	798653	799533	+	400.8	242	https://v12-2.orthodb.org/?query=145686at5125	RNase III domain
145704at5125	Complete	CP052045.1	1748234	1753381	+	3116.7	1621	https://v12-2.orthodb.org/?query=145704at5125	nuclear pore complex subunit
145724at5125	Complete	CP052042.1	3076441	3075862	-	270.5	159	https://v12-2.orthodb.org/?query=145724at5125	Oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase
145732at5125	Complete	CP052038.1	4343324	4338708	-	2501.3	1201	https://v12-2.orthodb.org/?query=145732at5125	chitin synthase
145737at5125	Complete	CP052040.1	863003	864035	+	443.3	200	https://v12-2.orthodb.org/?query=145737at5125	40S ribosomal protein
145748at5125	Complete	CP052041.1	1413768	1408507	-	2170.3	1006	https://v12-2.orthodb.org/?query=145748at5125	Ubiquitin-activating enzyme, E1
145764at5125	Complete	CP052038.1	3313121	3312175	-	395.8	227	https://v12-2.orthodb.org/?query=145764at5125	Ubiquitin-like-conjugating enzyme
145765at5125	Complete	CP052042.1	3480241	3483052	+	1768.8	825	https://v12-2.orthodb.org/?query=145765at5125	Vacuolar protein
145767at5125	Complete	CP052042.1	1408139	1410953	+	692.9	543	https://v12-2.orthodb.org/?query=145767at5125	DUF1212 domain membrane protein
145777at5125	Complete	CP052039.1	1262057	1259111	-	1876.7	921	https://v12-2.orthodb.org/?query=145777at5125	importin subunit beta-2
145779at5125	Complete	CP052041.1	2733379	2734656	+	632.2	339	https://v12-2.orthodb.org/?query=145779at5125	ADP-ribosylation factor GTPase-activating
145780at5125	Complete	CP052038.1	1049585	1051896	+	1160.4	550	https://v12-2.orthodb.org/?query=145780at5125	threonine dehydratase I
145787at5125	Complete	CP052040.1	1925025	1923829	-	531.0	309	https://v12-2.orthodb.org/?query=145787at5125	rmlD substrate binding domain-containing protein
145806at5125	Complete	CP052040.1	2570321	2569173	-	440.9	261	https://v12-2.orthodb.org/?query=145806at5125	transcription factor
145825at5125	Complete	CP052042.1	1179674	1176826	-	1790.3	851	https://v12-2.orthodb.org/?query=145825at5125	chitin synthase
145843at5125	Complete	CP052040.1	4186297	4188358	+	903.0	456	https://v12-2.orthodb.org/?query=145843at5125	WD repeat-containing protein
145874at5125	Complete	CP052038.1	3313869	3316070	+	1194.7	612	https://v12-2.orthodb.org/?query=145874at5125	mannosyl-oligosaccharide alpha-1,2-mannosidase
145875at5125	Complete	CP052041.1	1608815	1605324	-	2027.8	1073	https://v12-2.orthodb.org/?query=145875at5125	Pentatricopeptide repeat-containing protein
145877at5125	Complete	CP052039.1	2321515	2322487	+	555.9	286	https://v12-2.orthodb.org/?query=145877at5125	Glucan endo-1,3-beta-glucosidase A1
145887at5125	Complete	CP052040.1	2729130	2730459	+	570.3	321	https://v12-2.orthodb.org/?query=145887at5125	Isopenicillin N synthase-like, Fe(2) 2OG dioxygenase domain
145901at5125	Complete	CP052041.1	1824527	1823297	-	663.3	369	https://v12-2.orthodb.org/?query=145901at5125	hsp70/Hsp90 co-chaperone cns1
145948at5125	Complete	CP052046.1	1076831	1075735	-	350.8	278	https://v12-2.orthodb.org/?query=145948at5125	E3 ubiquitin- ligase HERC6
145968at5125	Complete	CP052043.1	1846920	1851573	+	2322.3	1227	https://v12-2.orthodb.org/?query=145968at5125	Phytochrome
145972at5125	Complete	CP052042.1	1430557	1429268	-	566.2	253	https://v12-2.orthodb.org/?query=145972at5125	Putative Proteasome subunit alpha type
145983at5125	Complete	CP052045.1	856795	858273	+	1086.9	475	https://v12-2.orthodb.org/?query=145983at5125	Protein transport protein
145990at5125	Complete	CP052038.1	5293944	5293240	-	327.7	183	https://v12-2.orthodb.org/?query=145990at5125	cytochrome oxidase assembly
146029at5125	Complete	CP052045.1	1793224	1792583	-	230.3	142	https://v12-2.orthodb.org/?query=146029at5125	v-type h+-transporting atpase 16kda proteolipid subunit
146105at5125	Missing
146108at5125	Complete	CP052039.1	4483378	4484542	+	572.2	353	https://v12-2.orthodb.org/?query=146108at5125	Cytochrome P450
146113at5125	Complete	CP052046.1	1092834	1091981	-	550.5	255	https://v12-2.orthodb.org/?query=146113at5125	urease accessory protein
146159at5125	Complete	CP052043.1	3106729	3099248	-	3240.2	2151	https://v12-2.orthodb.org/?query=146159at5125	polyketide synthase
146193at5125	Complete	CP052041.1	1866777	1864648	-	1142.1	595	https://v12-2.orthodb.org/?query=146193at5125	Exocyst complex component
146195at5125	Complete	CP052042.1	1795526	1794183	-	830.0	383	https://v12-2.orthodb.org/?query=146195at5125	Ketol-acid reductoisomerase
146210at5125	Complete	CP052038.1	938672	935718	-	1698.7	943	https://v12-2.orthodb.org/?query=146210at5125	ER membrane protein complex subunit
146225at5125	Complete	CP052039.1	3854012	3854961	+	465.6	204	https://v12-2.orthodb.org/?query=146225at5125	ras
146260at5125	Complete	CP052038.1	4257528	4260359	+	1425.2	685	https://v12-2.orthodb.org/?query=146260at5125	Threonyl-tRNA synthetase
146304at5125	Complete	CP052043.1	1859597	1852875	-	632.7	314	https://v12-2.orthodb.org/?query=146304at5125	Casein kinase II subunit beta
146305at5125	Complete	CP052042.1	3070063	3072286	+	1274.6	720	https://v12-2.orthodb.org/?query=146305at5125	Bactericidal permeability-increasing protein, alpha/beta domain
