# BUSCO version is: 6.0.0 
# The lineage dataset is: hypocreales_odb12.2 (Creation date: 2026-05-13, number of genomes: 71, number of BUSCOs: 4077)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
150210at5125	Complete	CM111165.1	1739468	1737682	-	850.7	449	https://v12-2.orthodb.org/?query=150210at5125	Amino acid transporter
150217at5125	Complete	CM111164.1	5283843	5285066	+	717.5	362	https://v12-2.orthodb.org/?query=150217at5125	triose-phosphate transporter
150220at5125	Complete	CM111172.1	1857356	1858882	+	685.1	407	https://v12-2.orthodb.org/?query=150220at5125	Zinc transporter
150227at5125	Complete	CM111168.1	687088	683966	-	667.9	405	https://v12-2.orthodb.org/?query=150227at5125	Autophagy- protein 17
150228at5125	Complete	CM111172.1	2239135	2240283	+	741.3	345	https://v12-2.orthodb.org/?query=150228at5125	proteasome regulatory subunit
150236at5125	Complete	CM111171.1	3665026	3666287	+	704.6	348	https://v12-2.orthodb.org/?query=150236at5125	Pre-mRNA-splicing factor
150240at5125	Complete	CM111168.1	1677271	1676482	-	395.4	217	https://v12-2.orthodb.org/?query=150240at5125	Mss4-like protein
150253at5125	Complete	CM111165.1	1387714	1389057	+	673.4	347	https://v12-2.orthodb.org/?query=150253at5125	protein HIR1
150271at5125	Complete	CM111164.1	4978246	4980658	+	853.2	580	https://v12-2.orthodb.org/?query=150271at5125	glycosyl transferase family 90 domain-containing protein
150279at5125	Complete	CM111165.1	1320093	1324970	+	1950.9	1140	https://v12-2.orthodb.org/?query=150279at5125	component of exocyst complex
150292at5125	Complete	CM111170.1	1338096	1335773	-	790.5	639	https://v12-2.orthodb.org/?query=150292at5125	DNA repair protein endonuclease Sae2/CtIP
150308at5125	Complete	CM111172.1	1162565	1169919	+	2979.7	1931	https://v12-2.orthodb.org/?query=150308at5125	THO complex subunit 2, N-terminal domain
150311at5125	Complete	CM111172.1	1620395	1618058	-	813.9	456	https://v12-2.orthodb.org/?query=150311at5125	PalH protein
150335at5125	Complete	CM111171.1	1980616	1983192	+	315.1	173	https://v12-2.orthodb.org/?query=150335at5125	ESCRT-II complex subunit
150346at5125	Complete	CM111164.1	2649122	2646054	-	1466.7	909	https://v12-2.orthodb.org/?query=150346at5125	Telomere length regulation protein
150363at5125	Complete	CM111165.1	3565374	3567807	+	1364.2	696	https://v12-2.orthodb.org/?query=150363at5125	AP-3 complex subunit beta
150373at5125	Complete	CM111168.1	2664369	2663266	-	464.9	276	https://v12-2.orthodb.org/?query=150373at5125	2'-phosphotransferase
150375at5125	Missing
150382at5125	Complete	CM111170.1	3773334	3777537	+	1737.1	826	https://v12-2.orthodb.org/?query=150382at5125	eukaryotic translation initiation factor 3
150395at5125	Complete	CM111170.1	2464945	2465995	+	570.2	288	https://v12-2.orthodb.org/?query=150395at5125	Exosome complex component, N-terminal domain
150399at5125	Complete	CM111171.1	3548500	3547856	-	277.2	195	https://v12-2.orthodb.org/?query=150399at5125	coiled-coil domain-containing
150406at5125	Complete	CM111170.1	2667670	2665206	-	1383.2	703	https://v12-2.orthodb.org/?query=150406at5125	DNA polymerase
150438at5125	Complete	CM111173.1	1279687	1278005	-	647.2	424	https://v12-2.orthodb.org/?query=150438at5125	aspartic-type endopeptidase
150456at5125	Complete	CM111168.1	1522781	1526357	+	1785.5	1034	https://v12-2.orthodb.org/?query=150456at5125	phd finger domain protein
150457at5125	Complete	CM111164.1	5815738	5812573	-	1868.2	1054	https://v12-2.orthodb.org/?query=150457at5125	tbc domain protein
150461at5125	Complete	CM111165.1	2122163	2118388	-	1514.2	980	https://v12-2.orthodb.org/?query=150461at5125	Tuberous sclerosis 1 protein
150465at5125	Complete	CM111173.1	1400512	1397585	-	570.7	303	https://v12-2.orthodb.org/?query=150465at5125	cyclin
150481at5125	Complete	CM111164.1	5259323	5258341	-	515.7	242	https://v12-2.orthodb.org/?query=150481at5125	40S ribosomal protein
150497at5125	Complete	CM111164.1	1217572	1218671	+	562.5	284	https://v12-2.orthodb.org/?query=150497at5125	Ras family protein
150509at5125	Complete	CM111165.1	1742890	1735256	-	476.7	235	https://v12-2.orthodb.org/?query=150509at5125	YjeF N-terminal domain-containing protein
150510at5125	Complete	CM111165.1	4293684	4285109	-	1566.2	897	https://v12-2.orthodb.org/?query=150510at5125	DUF1212 domain containing protein
150523at5125	Complete	CM111171.1	1934389	1932245	-	958.6	504	https://v12-2.orthodb.org/?query=150523at5125	glucan 1 3-beta-glucosidase
150576at5125	Complete	CM111165.1	3291929	3291267	-	319.5	170	https://v12-2.orthodb.org/?query=150576at5125	ER membrane DUF1077 domain protein
150600at5125	Complete	CM111168.1	3280531	3284353	+	1627.8	1030	https://v12-2.orthodb.org/?query=150600at5125	cohesin complex subunit
150607at5125	Complete	CM111164.1	1001145	1003217	+	445.2	302	https://v12-2.orthodb.org/?query=150607at5125	MFS monosaccharide transporter
150670at5125	Complete	CM111171.1	1247944	1246072	-	935.8	574	https://v12-2.orthodb.org/?query=150670at5125	transcription factor
150671at5125	Complete	CM111164.1	5090138	5089517	-	289.6	182	https://v12-2.orthodb.org/?query=150671at5125	cyclin-dependent kinase regulator
150672at5125	Complete	CM111170.1	3921901	3920380	-	473.2	236	https://v12-2.orthodb.org/?query=150672at5125	putative mitotic spindle assembly checkpoint protein mad2p
150680at5125	Complete	CM111168.1	2917443	2918060	+	219.4	136	https://v12-2.orthodb.org/?query=150680at5125	dpy-30 domain-containing protein
150689at5125	Complete	CM111164.1	2223574	2208838	-	1170.2	854	https://v12-2.orthodb.org/?query=150689at5125	Fibronectin type III domain
150691at5125	Complete	CM111166.1	4851082	4849522	-	622.0	369	https://v12-2.orthodb.org/?query=150691at5125	cdc48-dependent protein degradation adaptor protein
150694at5125	Complete	CM111168.1	2160842	2155643	-	2027.3	1151	https://v12-2.orthodb.org/?query=150694at5125	PHD finger
150701at5125	Complete	CM111170.1	3583780	3582461	-	724.7	369	https://v12-2.orthodb.org/?query=150701at5125	Maintenance of mitochondrial morphology protein
150703at5125	Complete	CM111168.1	1452126	1451787	-	174.8	78	https://v12-2.orthodb.org/?query=150703at5125	Dolichol phosphate-mannose biosynthesis regulatory protein
150721at5125	Complete	CM111172.1	1955114	1964509	+	706.6	389	https://v12-2.orthodb.org/?query=150721at5125	eukaryotic translation initiation factor
150726at5125	Complete	CM111170.1	2115772	2121478	+	327.2	159	https://v12-2.orthodb.org/?query=150726at5125	V-type proton ATPase proteolipid subunit
150733at5125	Complete	CM111168.1	3146762	3147341	+	370.7	185	https://v12-2.orthodb.org/?query=150733at5125	ribosome biogenesis regulatory protein
150738at5125	Complete	CM111172.1	1479814	1478303	-	756.3	391	https://v12-2.orthodb.org/?query=150738at5125	CCR4-NOT transcription complex subunit
150751at5125	Complete	CM111172.1	2225534	2221332	-	1673.3	885	https://v12-2.orthodb.org/?query=150751at5125	c-module-binding factor
150756at5125	Complete	CM111164.1	4776279	4774741	-	514.2	342	https://v12-2.orthodb.org/?query=150756at5125	plasma membrane snare protein
150768at5125	Complete	CM111164.1	3264003	3265315	+	776.4	407	https://v12-2.orthodb.org/?query=150768at5125	ran GTPase activating protein 1
150783at5125	Complete	CM111168.1	3176166	3173011	-	1400.9	860	https://v12-2.orthodb.org/?query=150783at5125	sodium/calcium exchanger
150796at5125	Complete	CM111170.1	1063041	1055200	-	1891.9	943	https://v12-2.orthodb.org/?query=150796at5125	Pre-mRNA-splicing factor ATP-dependent RNA helicase-like protein
150806at5125	Complete	CM111166.1	3638570	3643875	+	2717.9	1396	https://v12-2.orthodb.org/?query=150806at5125	Cytokinesis protein
150808at5125	Complete	CM111172.1	1893685	1896043	+	1446.5	716	https://v12-2.orthodb.org/?query=150808at5125	RNA-binding protein
150815at5125	Complete	CM111172.1	2625794	2628489	+	939.5	862	https://v12-2.orthodb.org/?query=150815at5125	actin filament organization protein app1
150827at5125	Complete	CM111165.1	2277945	2275285	-	1681.2	830	https://v12-2.orthodb.org/?query=150827at5125	Cell division control protein
150836at5125	Complete	CM111166.1	4336383	4333298	-	365.8	242	https://v12-2.orthodb.org/?query=150836at5125	3-ketoacyl-(acyl-carrier) reductase
150843at5125	Complete	CM111164.1	4767995	4769309	+	845.7	442	https://v12-2.orthodb.org/?query=150843at5125	phd finger domain protein
150867at5125	Complete	CM111164.1	5437589	5439736	+	740.2	579	https://v12-2.orthodb.org/?query=150867at5125	shugoshin
150883at5125	Complete	CM111168.1	2961893	2962734	+	484.1	244	https://v12-2.orthodb.org/?query=150883at5125	hydrolase
150884at5125	Complete	CM111168.1	3339899	3350586	+	848.3	454	https://v12-2.orthodb.org/?query=150884at5125	E3 ubiquitin-protein ligase RNF14
150938at5125	Complete	CM111171.1	1755350	1756256	+	334.7	244	https://v12-2.orthodb.org/?query=150938at5125	elongator complex
150957at5125	Complete	CM111173.1	1299928	1298000	-	790.2	474	https://v12-2.orthodb.org/?query=150957at5125	mRNA cleavage factor complex component
151009at5125	Complete	CM111165.1	1345137	1349947	+	1475.9	905	https://v12-2.orthodb.org/?query=151009at5125	Protein zds1
151015at5125	Complete	CM111168.1	2791283	2795608	+	2525.3	1215	https://v12-2.orthodb.org/?query=151015at5125	cell wall biogenesis protein phosphatase Ssd1
151020at5125	Complete	CM111165.1	3051443	3050348	-	317.7	189	https://v12-2.orthodb.org/?query=151020at5125	transcription regulator HTH, apses-type DNA-binding domain-containing protein
151028at5125	Complete	CM111168.1	2823364	2827281	+	945.2	863	https://v12-2.orthodb.org/?query=151028at5125	DNA polymerase alpha subunit B
151048at5125	Complete	CM111166.1	1248205	1245895	-	819.7	557	https://v12-2.orthodb.org/?query=151048at5125	methyltransferase domain-containing
151056at5125	Complete	CM111166.1	970205	967360	-	1252.2	766	https://v12-2.orthodb.org/?query=151056at5125	ubiquitination network signaling
151058at5125	Complete	CM111165.1	2424729	2423372	-	679.4	336	https://v12-2.orthodb.org/?query=151058at5125	zinc transporter
151069at5125	Complete	CM111164.1	4115634	4116534	+	369.4	255	https://v12-2.orthodb.org/?query=151069at5125	glutaredoxin
151086at5125	Complete	CM111168.1	3487365	3488643	+	686.2	373	https://v12-2.orthodb.org/?query=151086at5125	low temperature viability protein
151093at5125	Complete	CM111166.1	2583782	2594490	+	1359.4	732	https://v12-2.orthodb.org/?query=151093at5125	membrane protein
151095at5125	Complete	CM111172.1	860711	858340	-	1191.5	661	https://v12-2.orthodb.org/?query=151095at5125	mitotic checkpoint protein
151104at5125	Complete	CM111168.1	1381941	1380697	-	520.3	322	https://v12-2.orthodb.org/?query=151104at5125	DUF1640 domain protein
151105at5125	Complete	CM111171.1	2182325	2179330	-	1784.0	869	https://v12-2.orthodb.org/?query=151105at5125	spinocerebellar ataxia type 10 protein
151118at5125	Complete	CM111168.1	2099614	2103146	+	2018.8	1111	https://v12-2.orthodb.org/?query=151118at5125	timeless protein
151120at5125	Complete	CM111170.1	3462508	3463867	+	408.6	306	https://v12-2.orthodb.org/?query=151120at5125	Cytochrome P450
151123at5125	Complete	CM111164.1	5948092	5945748	-	869.2	664	https://v12-2.orthodb.org/?query=151123at5125	alpha-1,2-mannosyltransferase (Alg2)
151131at5125	Complete	CM111164.1	1707829	1710130	+	1331.3	669	https://v12-2.orthodb.org/?query=151131at5125	Chromatin assembly factor 1 subunit
151132at5125	Complete	CM111170.1	3745201	3744113	-	652.3	337	https://v12-2.orthodb.org/?query=151132at5125	mRNA splicing factor
151151at5125	Complete	CM111170.1	2372978	2374856	+	897.8	503	https://v12-2.orthodb.org/?query=151151at5125	SWR1-complex protein
151158at5125	Complete	CM111171.1	2248548	2249547	+	551.3	299	https://v12-2.orthodb.org/?query=151158at5125	methyltransferase
151166at5125	Complete	CM111173.1	2688988	2687220	-	890.7	569	https://v12-2.orthodb.org/?query=151166at5125	amidase
151185at5125	Complete	CM111172.1	2954753	2955921	+	256.7	117	https://v12-2.orthodb.org/?query=151185at5125	ribosomal protein
151213at5125	Complete	CM111168.1	3442754	3443222	+	241.2	165	https://v12-2.orthodb.org/?query=151213at5125	trafficking PGA2 domain containing protein
151218at5125	Complete	CM111171.1	2280372	2283798	+	1603.3	1084	https://v12-2.orthodb.org/?query=151218at5125	Histone acetyltransferase
151232at5125	Complete	CM111166.1	3417607	3421136	+	1943.0	1026	https://v12-2.orthodb.org/?query=151232at5125	SAGA complex bromodomain subunit Spt7
151237at5125	Complete	CM111170.1	1210298	1214729	+	1327.3	996	https://v12-2.orthodb.org/?query=151237at5125	C-x8-C-x5-C-x3-H type zinc finger
151273at5125	Complete	CM111170.1	2172125	2171366	-	342.8	210	https://v12-2.orthodb.org/?query=151273at5125	Carboxymuconolactone decarboxylase-like
151285at5125	Complete	CM111171.1	3550617	3552621	+	582.7	339	https://v12-2.orthodb.org/?query=151285at5125	response regulator
151305at5125	Complete	CM111166.1	3623906	3633047	+	1709.3	1295	https://v12-2.orthodb.org/?query=151305at5125	COPII coat assembly protein
151310at5125	Complete	CM111171.1	2923701	2922829	-	379.6	228	https://v12-2.orthodb.org/?query=151310at5125	cytochrome oxidase c assembly domain containing protein
151321at5125	Complete	CM111173.1	978956	986545	+	663.0	411	https://v12-2.orthodb.org/?query=151321at5125	RNA polymerase I subunit
151327at5125	Complete	CM111171.1	1958474	1956870	-	751.8	433	https://v12-2.orthodb.org/?query=151327at5125	VHS domain protein
151331at5125	Complete	CM111170.1	1881363	1882714	+	675.1	437	https://v12-2.orthodb.org/?query=151331at5125	opy2
151342at5125	Complete	CM111172.1	1499035	1482776	-	992.3	789	https://v12-2.orthodb.org/?query=151342at5125	sds3-like domain-containing protein
151350at5125	Complete	CM111164.1	5728251	5727137	-	566.4	323	https://v12-2.orthodb.org/?query=151350at5125	putative J domain-containing protein
151354at5125	Complete	CM111164.1	2339668	2337532	-	442.6	367	https://v12-2.orthodb.org/?query=151354at5125	cupin
151360at5125	Complete	CM111165.1	3000760	3000012	-	297.6	156	https://v12-2.orthodb.org/?query=151360at5125	mitochondrial import receptor subunit
151371at5125	Complete	CM111165.1	548953	549472	+	272.6	143	https://v12-2.orthodb.org/?query=151371at5125	RNA-binding protein
151378at5125	Complete	CM111164.1	2713648	2714107	+	170.9	84	https://v12-2.orthodb.org/?query=151378at5125	HMG (high mobility group) box domain-containing protein
151383at5125	Complete	CM111170.1	997658	1000073	+	845.3	447	https://v12-2.orthodb.org/?query=151383at5125	CLN3 protein
151413at5125	Complete	CM111168.1	1290113	1287506	-	1264.3	686	https://v12-2.orthodb.org/?query=151413at5125	DnaJ -like protein subfamily C member 7 -like protein
151417at5125	Complete	CM111164.1	1481956	1483267	+	848.3	421	https://v12-2.orthodb.org/?query=151417at5125	peroxisome assembly protein
151424at5125	Complete	CM111170.1	3516613	3515737	-	351.7	194	https://v12-2.orthodb.org/?query=151424at5125	autophagy protein
151426at5125	Complete	CM111170.1	971070	963887	-	625.7	325	https://v12-2.orthodb.org/?query=151426at5125	Calcium uniporter protein
151438at5125	Complete	CM111164.1	5741717	5740860	-	293.3	138	https://v12-2.orthodb.org/?query=151438at5125	histone
151448at5125	Complete	CM111164.1	1602698	1604172	+	689.0	458	https://v12-2.orthodb.org/?query=151448at5125	PPP4R2 domain protein
151449at5125	Complete	CM111168.1	2407287	2405469	-	551.5	489	https://v12-2.orthodb.org/?query=151449at5125	UPF0023 family protein
151457at5125	Complete	CM111164.1	2658921	2654272	-	1547.9	1001	https://v12-2.orthodb.org/?query=151457at5125	WD40/YVTN repeat-like-containing domain protein
151470at5125	Complete	CM111165.1	1760363	1760914	+	244.3	156	https://v12-2.orthodb.org/?query=151470at5125	ribonuclease P/MRP, subunit POP7
151471at5125	Complete	CM111165.1	4831233	4828383	-	1362.8	760	https://v12-2.orthodb.org/?query=151471at5125	kinase
151483at5125	Complete	CM111171.1	2303513	2301592	-	749.5	454	https://v12-2.orthodb.org/?query=151483at5125	epsin
151512at5125	Complete	CM111168.1	4278736	4281997	+	2104.2	1064	https://v12-2.orthodb.org/?query=151512at5125	Transcription elongation factor
151520at5125	Complete	CM111171.1	3255495	3252744	-	1408.8	848	https://v12-2.orthodb.org/?query=151520at5125	5-methylcytosine G/T mismatch-specific DNA glycosylase
151526at5125	Complete	CM111171.1	3426701	3424240	-	866.3	503	https://v12-2.orthodb.org/?query=151526at5125	histone-lysine N-methyltransferase
151536at5125	Complete	CM111166.1	2588690	2589542	+	400.4	269	https://v12-2.orthodb.org/?query=151536at5125	U1 zinc finger
151538at5125	Complete	CM111168.1	2938245	2937037	-	501.3	301	https://v12-2.orthodb.org/?query=151538at5125	Zinc finger protein
151541at5125	Complete	CM111168.1	1921834	1923241	+	538.6	459	https://v12-2.orthodb.org/?query=151541at5125	UV excision repair
151570at5125	Complete	CM111166.1	4351414	4351012	-	179.3	118	https://v12-2.orthodb.org/?query=151570at5125	Centromere X protein
151573at5125	Complete	CM111170.1	3369885	3368389	-	784.6	444	https://v12-2.orthodb.org/?query=151573at5125	Ribosome biogenesis protein NOP53
151574at5125	Complete	CM111168.1	1076171	1075174	-	491.5	238	https://v12-2.orthodb.org/?query=151574at5125	microtubule-associated protein, RP/EB family
151581at5125	Complete	CM111165.1	3344242	3344849	+	137.3	100	https://v12-2.orthodb.org/?query=151581at5125	acyl-CoA-binding protein
151582at5125	Complete	CM111164.1	4965614	4964795	-	244.2	163	https://v12-2.orthodb.org/?query=151582at5125	fkbp-type peptidyl-prolyl cis-trans isomerase
151611at5125	Complete	CM111170.1	2103834	2101617	-	766.2	550	https://v12-2.orthodb.org/?query=151611at5125	CASC3/Barentsz eIF4AIII binding domain-containing protein
151617at5125	Complete	CM111170.1	1553911	1554464	+	309.8	153	https://v12-2.orthodb.org/?query=151617at5125	Polyadenylate-binding protein
151627at5125	Complete	CM111171.1	1745681	1748600	+	1373.6	905	https://v12-2.orthodb.org/?query=151627at5125	chitin synthase activator
151650at5125	Complete	CM111172.1	2544192	2542704	-	669.4	411	https://v12-2.orthodb.org/?query=151650at5125	Histone-fold
151655at5125	Complete	CM111164.1	4488275	4488740	+	166.6	93	https://v12-2.orthodb.org/?query=151655at5125	vacuolar ATPase assembly integral membrane protein
151656at5125	Complete	CM111166.1	1271726	1270937	-	182.9	173	https://v12-2.orthodb.org/?query=151656at5125	putative secreted protein
